Entry Time,Entry Price,Exit Time,Exit Price,Investment ($),Exit Value ($),Entry Fees ($),Exit Fees ($),PnL ($),Return (%),Exit Type
2023-09-25 05:10:00,26099.7,2023-09-25 05:12:00,26111.2,173.89,171.38,1.29,1.3,-2.51,-1.45,Signal Exit
2023-09-25 05:14:00,26099.7,2023-09-25 05:19:00,26111.2,171.38,168.9,1.28,1.28,-2.48,-1.45,Signal Exit
2023-09-25 05:23:00,26098.7,2023-09-25 06:03:00,26091.6,168.9,166.34,1.26,1.26,-2.56,-1.52,Signal Exit
2023-09-25 06:04:00,26081.7,2023-09-25 06:32:00,26107.4,166.34,164.02,1.24,1.24,-2.32,-1.39,Signal Exit
2023-09-25 06:50:00,26112.2,2023-09-25 06:53:00,26120.1,164.02,161.63,1.22,1.22,-2.39,-1.46,Signal Exit
2023-09-25 06:55:00,26113.1,2023-09-25 06:59:00,26100.1,161.63,159.15,1.2,1.2,-2.49,-1.54,Signal Exit
2023-09-25 07:00:00,26075.3,2023-09-25 07:04:00,26098.4,159.15,156.91,1.18,1.19,-2.23,-1.4,Signal Exit
2023-09-25 07:05:00,26092.2,2023-09-25 07:45:00,26130.3,156.91,154.8,1.17,1.17,-2.11,-1.34,Signal Exit
2023-09-25 08:15:00,26131.6,2023-09-25 15:21:00,26204.2,154.8,152.92,1.15,1.16,-1.88,-1.22,Signal Exit
2023-09-25 15:25:00,26196.6,2023-09-25 15:26:00,26203.0,152.92,150.68,1.14,1.14,-2.24,-1.46,Signal Exit
2023-09-25 15:30:00,26187.3,2023-09-25 15:41:00,26229.8,150.68,148.68,1.12,1.12,-2.0,-1.33,Signal Exit
2023-09-25 19:32:00,26239.2,2023-09-25 19:36:00,26244.6,148.68,146.5,1.11,1.11,-2.18,-1.47,Signal Exit
2023-09-26 01:35:00,26202.9,2023-09-26 01:41:00,26196.6,146.5,144.28,1.09,1.09,-2.22,-1.51,Signal Exit
2023-09-26 01:42:00,26196.7,2023-09-26 01:46:00,26223.2,144.28,142.28,1.07,1.08,-2.0,-1.39,Signal Exit
2023-09-26 05:37:00,26289.8,2023-09-26 05:41:00,26287.6,142.28,140.15,1.06,1.06,-2.13,-1.5,Signal Exit
2023-09-26 05:44:00,26299.2,2023-09-28 13:59:00,26527.3,140.15,139.26,1.04,1.05,-0.89,-0.63,Signal Exit
2023-09-28 14:02:00,26505.0,2023-09-28 14:04:00,26526.3,139.26,137.29,1.04,1.04,-1.96,-1.41,Signal Exit
2023-09-28 14:13:00,26539.2,2023-09-28 14:20:00,26603.1,137.29,135.58,1.02,1.02,-1.72,-1.25,Signal Exit
2023-09-28 14:21:00,26557.3,2023-09-28 14:26:00,26576.7,135.58,133.66,1.01,1.01,-1.92,-1.42,Signal Exit
2023-09-29 17:58:00,26806.7,2023-09-29 18:36:00,26805.9,133.66,131.66,0.99,0.99,-1.99,-1.49,Signal Exit
2023-09-29 20:11:00,26890.5,2023-09-29 20:48:00,26863.6,131.66,129.57,0.98,0.98,-2.09,-1.59,Signal Exit
2023-09-29 21:02:00,26831.1,2023-09-29 21:20:00,26826.8,129.57,127.62,0.96,0.96,-1.95,-1.5,Signal Exit
2023-09-29 21:21:00,26825.3,2023-09-29 21:26:00,26843.9,127.62,125.81,0.95,0.95,-1.81,-1.42,Signal Exit
2023-09-29 21:28:00,26847.7,2023-09-30 00:41:00,26862.2,125.81,124.0,0.94,0.94,-1.81,-1.44,Signal Exit
2023-09-30 00:52:00,26864.9,2023-09-30 01:08:00,26869.7,124.0,122.18,0.92,0.92,-1.82,-1.47,Signal Exit
2023-09-30 01:11:00,26865.4,2023-09-30 01:22:00,26861.7,122.18,120.34,0.91,0.91,-1.84,-1.5,Signal Exit
2023-09-30 01:41:00,26843.1,2023-09-30 01:53:00,26848.8,120.34,118.58,0.9,0.9,-1.77,-1.47,Signal Exit
2023-09-30 02:00:00,26826.4,2023-09-30 02:18:00,26838.8,118.58,116.87,0.88,0.88,-1.71,-1.44,Signal Exit
2023-09-30 02:19:00,26840.4,2023-09-30 02:42:00,26846.5,116.87,115.15,0.87,0.87,-1.71,-1.47,Signal Exit
2023-09-30 02:47:00,26838.1,2023-09-30 02:48:00,26836.1,115.15,113.43,0.86,0.86,-1.72,-1.5,Signal Exit
2023-09-30 03:46:00,26836.1,2023-09-30 03:51:00,26851.8,113.43,111.81,0.84,0.84,-1.62,-1.43,Signal Exit
2023-09-30 11:34:00,26909.0,2023-09-30 11:36:00,26908.0,111.81,110.14,0.83,0.83,-1.67,-1.49,Signal Exit
2023-09-30 12:38:00,26908.4,2023-09-30 14:38:00,26931.5,110.14,108.59,0.82,0.82,-1.55,-1.4,Signal Exit
2023-09-30 14:39:00,26908.0,2023-09-30 14:53:00,26956.4,108.59,107.17,0.81,0.81,-1.42,-1.31,Signal Exit
2023-10-01 15:17:00,27078.3,2023-10-01 15:31:00,27093.6,107.17,105.63,0.8,0.8,-1.54,-1.43,Signal Exit
2023-10-01 15:33:00,27095.2,2023-10-01 15:34:00,27098.2,105.63,104.07,0.79,0.79,-1.56,-1.48,Signal Exit
2023-10-01 15:36:00,27094.9,2023-10-01 15:52:00,27108.0,104.07,102.57,0.77,0.78,-1.5,-1.44,Signal Exit
2023-10-01 16:24:00,27095.3,2023-10-01 16:25:00,27092.2,102.57,101.03,0.76,0.76,-1.54,-1.5,Signal Exit
2023-10-01 17:09:00,27094.4,2023-10-01 18:25:00,27058.3,101.03,99.39,0.75,0.75,-1.64,-1.62,Signal Exit
2023-10-01 18:31:00,27036.3,2023-10-01 18:34:00,27059.7,99.39,98.0,0.74,0.74,-1.4,-1.4,Signal Exit
2023-10-01 18:36:00,27059.3,2023-10-01 18:43:00,27056.9,98.0,96.53,0.73,0.73,-1.47,-1.5,Signal Exit
2023-10-01 18:45:00,27054.0,2023-10-01 22:09:00,27149.5,96.53,95.43,0.72,0.72,-1.1,-1.14,Signal Exit
2023-10-11 04:31:00,27080.5,2023-10-11 04:32:00,27079.7,95.43,94.01,0.71,0.71,-1.42,-1.49,Signal Exit
2023-10-11 04:51:00,27078.6,2023-10-11 04:56:00,27083.1,94.01,92.62,0.7,0.7,-1.38,-1.47,Signal Exit
2023-10-11 05:02:00,27079.1,2023-10-11 05:08:00,27050.5,92.62,91.15,0.69,0.69,-1.48,-1.59,Signal Exit
2023-10-11 06:23:00,27056.0,2023-10-11 06:34:00,27053.2,91.15,89.78,0.68,0.68,-1.37,-1.5,Signal Exit
2023-10-11 06:53:00,27037.0,2023-10-11 07:01:00,27044.4,89.78,88.47,0.67,0.67,-1.31,-1.46,Signal Exit
2023-10-11 12:17:00,27190.5,2023-10-11 12:57:00,27117.1,88.47,86.91,0.66,0.66,-1.55,-1.75,Signal Exit
2023-10-11 13:00:00,27135.6,2023-10-11 13:01:00,27142.2,86.91,85.64,0.65,0.65,-1.27,-1.46,Signal Exit
2023-10-11 13:02:00,27127.5,2023-10-11 13:05:00,27143.3,85.64,84.42,0.64,0.64,-1.23,-1.43,Signal Exit
2023-10-11 13:06:00,27129.3,2023-10-16 13:28:00,28859.1,84.42,88.46,0.63,0.67,4.05,4.79,Signal Exit
2023-10-16 13:35:00,28679.1,2023-10-16 13:36:00,28907.7,88.46,87.84,0.66,0.66,-0.62,-0.7,Signal Exit
2023-10-16 13:39:00,28826.2,2023-10-23 22:41:00,33371.2,87.84,100.17,0.65,0.76,12.34,14.04,Signal Exit
2023-10-23 23:10:00,32857.4,2023-10-23 23:16:00,33069.0,100.17,99.32,0.75,0.75,-0.86,-0.85,Signal Exit
2023-10-23 23:17:00,33004.3,2023-10-23 23:18:00,33067.1,99.32,98.03,0.74,0.74,-1.29,-1.3,Signal Exit
2023-10-23 23:21:00,33000.9,2023-10-23 23:22:00,33057.8,98.03,96.73,0.73,0.73,-1.29,-1.32,Signal Exit
2023-10-23 23:25:00,33047.1,2023-10-23 23:29:00,33045.6,96.73,95.29,0.72,0.72,-1.44,-1.49,Signal Exit
2023-10-23 23:30:00,33013.1,2023-10-24 00:00:00,33060.7,95.29,94.01,0.71,0.71,-1.28,-1.35,Signal Exit
2023-10-24 00:02:00,33007.1,2023-10-24 00:20:00,33055.1,94.01,92.74,0.7,0.7,-1.26,-1.35,Signal Exit
2023-10-24 15:39:00,33262.7,2023-10-24 15:40:00,33423.3,92.74,91.8,0.69,0.69,-0.94,-1.01,Signal Exit
2023-10-24 15:41:00,33343.7,2023-10-24 15:42:00,33511.2,91.8,90.89,0.68,0.69,-0.91,-0.99,Signal Exit
2023-10-24 18:06:00,33628.0,2023-10-24 18:07:00,33645.9,90.89,89.58,0.68,0.68,-1.31,-1.44,Signal Exit
2023-10-24 18:08:00,33602.7,2023-10-24 18:11:00,33627.2,89.58,88.31,0.67,0.67,-1.27,-1.42,Signal Exit
2023-10-24 18:13:00,33625.2,2023-10-24 18:16:00,33654.2,88.31,87.07,0.66,0.66,-1.24,-1.4,Signal Exit
2023-10-24 18:17:00,33563.5,2023-10-24 18:31:00,33558.1,87.07,85.76,0.65,0.65,-1.31,-1.5,Signal Exit
2023-10-24 21:37:00,33593.9,2023-10-24 21:43:00,33623.9,85.76,84.56,0.64,0.64,-1.2,-1.4,Signal Exit
2023-10-24 21:44:00,33600.5,2023-10-24 21:51:00,33709.0,84.56,83.57,0.63,0.63,-0.99,-1.17,Signal Exit
2023-10-27 17:07:00,33495.4,2023-10-27 17:13:00,33652.0,83.57,82.71,0.62,0.63,-0.86,-1.03,Signal Exit
2023-10-27 17:14:00,33609.8,2023-10-27 17:15:00,33679.1,82.71,81.65,0.62,0.62,-1.06,-1.29,Signal Exit
2023-10-27 17:18:00,33688.7,2023-10-28 05:11:00,34082.3,81.65,81.37,0.61,0.61,-0.28,-0.34,Signal Exit
2023-10-28 05:13:00,34074.4,2023-10-28 10:44:00,34040.1,81.37,80.08,0.61,0.61,-1.29,-1.59,Signal Exit
2023-10-31 16:09:00,34263.2,2023-10-31 16:10:00,34257.0,80.08,78.87,0.6,0.6,-1.21,-1.51,Signal Exit
2023-11-03 08:41:00,34312.7,2023-11-03 08:42:00,34387.8,78.87,77.87,0.59,0.59,-1.0,-1.27,Signal Exit
2023-11-03 08:47:00,34330.0,2023-11-03 08:49:00,34368.1,77.87,76.8,0.58,0.58,-1.07,-1.38,Signal Exit
2023-11-03 10:12:00,34153.0,2023-11-03 10:14:00,34142.9,76.8,75.63,0.57,0.57,-1.17,-1.52,Signal Exit
2023-11-03 10:15:00,34116.1,2023-11-03 10:21:00,34198.2,75.63,74.68,0.56,0.56,-0.95,-1.25,Signal Exit
2023-11-03 10:35:00,34116.1,2023-11-03 10:41:00,34174.3,74.68,73.7,0.56,0.56,-0.99,-1.32,Signal Exit
2023-11-03 11:00:00,34209.3,2023-11-03 11:01:00,34222.8,73.7,72.63,0.55,0.55,-1.07,-1.45,Signal Exit
2023-11-03 11:03:00,34237.6,2023-11-03 12:01:00,34182.3,72.63,71.43,0.54,0.54,-1.2,-1.65,Signal Exit
2023-11-03 12:02:00,34182.7,2023-11-03 12:27:00,34241.3,71.43,70.49,0.53,0.53,-0.94,-1.32,Signal Exit
2023-11-03 12:33:00,34279.0,2023-11-03 12:45:00,34335.2,70.49,69.55,0.52,0.53,-0.94,-1.33,Signal Exit
2023-11-03 12:46:00,34321.3,2023-11-03 12:48:00,34354.5,69.55,68.58,0.52,0.52,-0.97,-1.39,Signal Exit
2023-11-03 13:05:00,34389.8,2023-11-03 13:55:00,34492.4,68.58,67.76,0.51,0.51,-0.82,-1.19,Signal Exit
2023-11-03 14:06:00,34540.5,2023-11-03 14:22:00,34557.5,67.76,66.79,0.5,0.5,-0.98,-1.44,Signal Exit
2023-11-03 14:36:00,34617.3,2023-11-03 14:37:00,34648.6,66.79,65.85,0.5,0.5,-0.93,-1.4,Signal Exit
2023-11-03 16:32:00,34659.3,2023-11-03 18:26:00,34483.0,65.85,64.54,0.49,0.49,-1.31,-1.99,Signal Exit
2023-11-03 18:29:00,34552.1,2023-11-03 18:31:00,34567.7,64.54,63.61,0.48,0.48,-0.93,-1.44,Signal Exit
2023-11-03 18:37:00,34494.9,2023-11-08 20:03:00,35659.7,63.61,64.78,0.47,0.49,1.17,1.84,Signal Exit
2023-11-08 21:25:00,35441.0,2023-11-08 21:39:00,35433.0,64.78,63.8,0.48,0.48,-0.98,-1.51,Signal Exit
2023-11-08 21:40:00,35406.1,2023-11-08 21:45:00,35462.0,63.8,62.95,0.47,0.48,-0.85,-1.33,Signal Exit
2023-11-14 17:17:00,36097.8,2023-11-15 11:28:00,36103.6,62.95,62.02,0.47,0.47,-0.93,-1.47,Signal Exit
2023-11-15 11:31:00,36082.7,2023-11-15 11:32:00,36121.3,62.02,61.16,0.46,0.46,-0.86,-1.38,Signal Exit
2023-11-15 11:43:00,36197.3,2023-11-15 12:27:00,36281.3,61.16,60.39,0.46,0.46,-0.77,-1.26,Signal Exit
2023-11-15 12:30:00,36258.9,2023-11-15 15:37:00,36223.8,60.39,59.44,0.45,0.45,-0.96,-1.58,Signal Exit
2023-11-15 15:44:00,36229.0,2023-11-15 15:49:00,36342.0,59.44,58.73,0.44,0.44,-0.7,-1.18,Signal Exit
2023-11-15 16:11:00,36329.9,2023-11-15 16:43:00,36339.2,58.73,57.88,0.44,0.44,-0.86,-1.46,Signal Exit
2023-11-15 17:01:00,36319.8,2023-11-15 17:02:00,36308.7,57.88,57.0,0.43,0.43,-0.88,-1.52,Signal Exit
2023-11-15 17:03:00,36275.5,2023-11-15 17:35:00,36393.4,57.0,56.33,0.42,0.43,-0.67,-1.17,Signal Exit
2023-11-15 17:44:00,36349.1,2023-11-15 17:48:00,36397.7,56.33,55.57,0.42,0.42,-0.76,-1.36,Signal Exit
2023-11-17 14:38:00,36212.9,2023-11-17 17:03:00,36541.8,55.57,55.24,0.41,0.42,-0.33,-0.59,Signal Exit
2023-11-17 18:22:00,36364.3,2023-11-17 18:29:00,36385.6,55.24,54.44,0.41,0.41,-0.79,-1.43,Signal Exit
2023-11-17 19:42:00,36304.6,2023-11-17 19:50:00,36299.7,54.44,53.63,0.41,0.41,-0.82,-1.5,Signal Exit
2023-11-17 19:51:00,36306.2,2023-11-17 20:03:00,36324.1,53.63,52.85,0.4,0.4,-0.77,-1.44,Signal Exit
2023-11-18 03:23:00,36333.2,2023-11-18 03:24:00,36341.0,52.85,52.08,0.39,0.39,-0.78,-1.47,Signal Exit
2023-11-18 03:26:00,36326.4,2023-11-18 03:38:00,36345.0,52.08,51.33,0.39,0.39,-0.75,-1.44,Signal Exit
2023-11-18 03:40:00,36325.0,2023-11-18 03:46:00,36333.2,51.33,50.58,0.38,0.38,-0.75,-1.47,Signal Exit
2023-11-18 03:53:00,36327.8,2023-11-18 04:17:00,36373.2,50.58,49.89,0.38,0.38,-0.69,-1.37,Signal Exit
2023-11-18 04:21:00,36368.5,2023-11-18 04:22:00,36376.3,49.89,49.15,0.37,0.37,-0.73,-1.47,Signal Exit
2023-11-18 04:31:00,36351.5,2023-11-18 04:34:00,36336.3,49.15,48.4,0.37,0.37,-0.75,-1.53,Signal Exit
2023-11-18 04:39:00,36344.1,2023-11-18 04:40:00,36346.0,48.4,47.68,0.36,0.36,-0.72,-1.48,Signal Exit
2023-11-18 04:49:00,36355.4,2023-11-18 04:53:00,36368.3,47.68,46.99,0.35,0.36,-0.69,-1.45,Signal Exit
2023-11-18 04:54:00,36358.6,2023-11-18 06:56:00,36221.3,46.99,46.12,0.35,0.35,-0.87,-1.86,Signal Exit
2023-11-18 06:57:00,36221.1,2023-11-18 06:58:00,36217.3,46.12,45.42,0.34,0.34,-0.69,-1.5,Signal Exit
2023-11-18 06:59:00,36210.1,2023-11-18 07:00:00,36217.4,45.42,44.76,0.34,0.34,-0.67,-1.47,Signal Exit
2023-11-18 08:03:00,36353.5,2023-11-18 08:04:00,36363.3,44.76,44.1,0.33,0.33,-0.65,-1.46,Signal Exit
2023-11-19 08:41:00,36623.3,2023-11-19 08:51:00,36603.5,44.1,43.42,0.33,0.33,-0.68,-1.54,Signal Exit
2023-11-19 09:18:00,36573.0,2023-11-19 09:20:00,36594.4,43.42,42.8,0.32,0.32,-0.62,-1.43,Signal Exit
2023-11-19 09:22:00,36588.3,2023-11-19 09:29:00,36609.6,42.8,42.19,0.32,0.32,-0.61,-1.43,Signal Exit
2023-11-19 09:31:00,36604.9,2023-11-19 09:36:00,36621.0,42.19,41.58,0.31,0.31,-0.61,-1.45,Signal Exit
2023-11-19 09:41:00,36627.5,2023-11-19 09:44:00,36632.0,41.58,40.97,0.31,0.31,-0.61,-1.48,Signal Exit
2023-11-19 09:45:00,36635.4,2023-11-19 10:06:00,36589.4,40.97,40.3,0.3,0.3,-0.66,-1.61,Signal Exit
2023-11-19 10:08:00,36574.4,2023-11-19 16:20:00,36569.0,40.3,39.7,0.3,0.3,-0.61,-1.5,Signal Exit
2023-11-19 16:21:00,36565.7,2023-11-19 18:11:00,36588.9,39.7,39.13,0.3,0.3,-0.57,-1.43,Signal Exit
2023-11-21 23:55:00,35908.1,2023-11-22 00:07:00,35891.6,39.13,38.53,0.29,0.29,-0.6,-1.53,Signal Exit
2023-11-23 16:58:00,37050.1,2023-11-23 17:01:00,37055.6,38.53,37.96,0.29,0.29,-0.57,-1.47,Signal Exit
2023-11-23 19:04:00,37176.3,2023-11-23 19:07:00,37183.3,37.96,37.41,0.28,0.28,-0.56,-1.47,Signal Exit
2023-11-26 10:07:00,37715.3,2023-11-26 10:13:00,37707.0,37.41,36.84,0.28,0.28,-0.57,-1.51,Signal Exit
2023-11-26 11:03:00,37679.5,2023-11-26 11:13:00,37661.7,36.84,36.28,0.27,0.27,-0.57,-1.54,Signal Exit
2023-11-26 11:15:00,37669.4,2023-11-26 11:16:00,37676.1,36.28,35.74,0.27,0.27,-0.53,-1.47,Signal Exit
2023-11-26 11:17:00,37679.3,2023-11-26 11:19:00,37680.8,35.74,35.21,0.27,0.27,-0.53,-1.48,Signal Exit
2023-11-26 11:20:00,37685.3,2023-11-26 11:27:00,37675.2,35.21,34.68,0.26,0.26,-0.53,-1.52,Signal Exit
2023-11-26 12:22:00,37598.5,2023-11-26 20:52:00,37595.8,34.68,34.16,0.26,0.26,-0.52,-1.5,Signal Exit
2023-11-26 20:53:00,37563.0,2023-11-26 21:01:00,37578.2,34.16,33.66,0.25,0.25,-0.49,-1.45,Signal Exit
2023-11-26 21:02:00,37573.5,2023-11-26 21:35:00,37514.2,33.66,33.11,0.25,0.25,-0.55,-1.64,Signal Exit
2023-11-26 21:36:00,37510.5,2023-11-26 21:41:00,37523.9,33.11,32.63,0.25,0.25,-0.48,-1.45,Signal Exit
2023-11-26 23:00:00,37591.2,2023-12-05 15:34:00,42232.6,32.63,36.11,0.24,0.27,3.48,10.67,Signal Exit
2023-12-11 18:11:00,41000.1,2023-12-11 18:18:00,41097.5,36.11,35.66,0.27,0.27,-0.45,-1.25,Signal Exit
2023-12-11 18:20:00,41009.2,2023-12-11 21:08:00,41018.4,35.66,35.14,0.27,0.27,-0.52,-1.47,Signal Exit
2023-12-12 17:33:00,40813.0,2023-12-12 17:38:00,40880.4,35.14,34.67,0.26,0.26,-0.47,-1.33,Signal Exit
2023-12-12 17:46:00,40780.5,2023-12-12 18:06:00,40867.3,34.67,34.23,0.26,0.26,-0.44,-1.28,Signal Exit
2023-12-15 11:53:00,42735.5,2023-12-15 11:56:00,42743.4,34.23,33.72,0.25,0.25,-0.5,-1.47,Signal Exit
2023-12-15 11:57:00,42734.4,2023-12-15 12:00:00,42743.5,33.72,33.23,0.25,0.25,-0.49,-1.47,Signal Exit
2023-12-15 12:04:00,42684.1,2023-12-15 12:07:00,42673.6,33.23,32.72,0.25,0.25,-0.5,-1.51,Signal Exit
2023-12-15 12:12:00,42666.2,2023-12-15 12:18:00,42655.6,32.72,32.23,0.24,0.24,-0.5,-1.51,Signal Exit
2023-12-15 12:31:00,42717.1,2023-12-15 17:33:00,41978.7,32.23,31.2,0.24,0.24,-1.03,-3.19,Signal Exit
2023-12-15 17:34:00,42018.7,2023-12-15 22:48:00,42157.3,31.2,30.84,0.23,0.23,-0.36,-1.16,Signal Exit
2023-12-15 22:53:00,42047.7,2023-12-16 03:46:00,42252.2,30.84,30.53,0.23,0.23,-0.31,-1.01,Signal Exit
2023-12-16 04:02:00,42237.6,2023-12-16 13:51:00,42334.8,30.53,30.14,0.23,0.23,-0.39,-1.26,Signal Exit
2023-12-16 14:05:00,42324.0,2023-12-16 14:07:00,42365.8,30.14,29.72,0.22,0.22,-0.42,-1.39,Signal Exit
2023-12-16 14:13:00,42383.3,2023-12-16 15:33:00,42369.0,29.72,29.27,0.22,0.22,-0.45,-1.52,Signal Exit
2023-12-16 18:05:00,42402.6,2023-12-16 18:08:00,42408.0,29.27,28.84,0.22,0.22,-0.43,-1.48,Signal Exit
2023-12-16 19:27:00,42367.3,2023-12-18 10:36:00,40550.1,28.84,27.19,0.21,0.21,-1.65,-5.71,Stop-Loss
2023-12-18 10:37:00,40512.5,2023-12-18 21:45:00,42471.5,27.19,28.08,0.2,0.21,0.89,3.27,Signal Exit
2023-12-18 22:04:00,42442.0,2023-12-18 22:11:00,42622.8,28.08,27.78,0.21,0.21,-0.3,-1.07,Signal Exit
2023-12-18 22:30:00,42444.8,2023-12-18 23:00:00,42546.3,27.78,27.43,0.21,0.21,-0.35,-1.25,Signal Exit
2023-12-19 14:50:00,42328.6,2023-12-19 14:56:00,42328.7,27.43,27.02,0.2,0.2,-0.41,-1.49,Signal Exit
2023-12-19 15:00:00,42271.9,2023-12-19 15:03:00,42355.0,27.02,26.67,0.2,0.2,-0.35,-1.3,Signal Exit
2023-12-19 17:05:00,42114.6,2023-12-19 18:00:00,41808.9,26.67,26.09,0.2,0.2,-0.59,-2.2,Signal Exit
2023-12-19 20:35:00,42130.5,2023-12-19 20:37:00,42161.3,26.09,25.72,0.19,0.19,-0.37,-1.42,Signal Exit
2023-12-19 20:39:00,42146.7,2023-12-19 21:22:00,42296.0,25.72,25.42,0.19,0.19,-0.29,-1.14,Signal Exit
2023-12-19 21:28:00,42307.9,2023-12-19 21:29:00,42322.8,25.42,25.05,0.19,0.19,-0.37,-1.45,Signal Exit
2023-12-19 21:36:00,42310.6,2023-12-19 21:38:00,42334.3,25.05,24.69,0.19,0.19,-0.36,-1.43,Signal Exit
2023-12-19 22:06:00,42299.0,2023-12-19 22:07:00,42326.2,24.69,24.34,0.18,0.18,-0.35,-1.43,Signal Exit
2023-12-19 22:42:00,42220.1,2023-12-19 22:45:00,42234.2,24.34,23.99,0.18,0.18,-0.35,-1.46,Signal Exit
2023-12-19 23:27:00,42225.7,2023-12-19 23:28:00,42229.1,23.99,23.63,0.18,0.18,-0.36,-1.48,Signal Exit
2023-12-19 23:44:00,42185.1,2023-12-19 23:46:00,42218.9,23.63,23.3,0.18,0.18,-0.33,-1.41,Signal Exit
